,,pred
2498,,1
2499,,26
2500,,1
2501,,4
2502,,18
2503,,18
2504,,26
2505,,23
2506,,19
2507,,6
2508,,18
2509,,19
2510,,21
2511,,7
2512,,1
2513,,22
2514,,18
2515,,18
2516,,23
2517,,13
2518,,25
2519,,3
2520,,25
2521,,26
2522,,18
2523,,10
2524,,19
2525,,21
2526,,25
2527,,16
2528,,7
2529,,25
2530,,15
2531,,26
2532,,1
2533,,8
2534,,3
2535,,10
2536,,23
2537,,1
2538,,8
2539,,3
2540,,12
2541,,20
2542,,2
2543,,3
2544,,15
2545,,14
2546,,9
2547,,4
2548,,25
2549,,25
2550,,24
2551,,12
2552,,14
2553,,7
2554,,26
2555,,15
2556,,3
2557,,4
2558,,6
2559,,9
2560,,12
2561,,4
2562,,2
2563,,16
2564,,4
2565,,21
2566,,7
2567,,1
2568,,17
2569,,11
2570,,16
2571,,20
2572,,7
2573,,12
2574,,2
2575,,14
2576,,4
2577,,21
2578,,21
2579,,7
2580,,17
2581,,4
2582,,18
2583,,21
2584,,15
2585,,9
2586,,17
2587,,16
2588,,17
2589,,25
2590,,16
2591,,5
2592,,13
2593,,20
2594,,3
2595,,20
2596,,1
2597,,17
2598,,15
2599,,9
2600,,22
2601,,24
2602,,26
2603,,21
2604,,12
2605,,13
2606,,14
2607,,18
2608,,3
2609,,19
2610,,6
2611,,22
2612,,18
2613,,10
2614,,26
2615,,1
2616,,2
2617,,21
2618,,8
2619,,23
2620,,24
2621,,23
2622,,5
2623,,12
2624,,14
2625,,13
2626,,25
2627,,8
2628,,2
2629,,25
2630,,17
2631,,19
2632,,16
2633,,25
2634,,23
2635,,16
2636,,4
2637,,18
2638,,9
2639,,1
2640,,20
2641,,7
2642,,14
2643,,12
2644,,21
2645,,4
2646,,19
2647,,16
2648,,13
2649,,13
2650,,1
2651,,16
2652,,18
2653,,23
2654,,12
2655,,14
2656,,15
2657,,22
2658,,12
2659,,10
2660,,21
2661,,24
2662,,16
2663,,7
2664,,8
2665,,15
2666,,10
2667,,25
2668,,15
2669,,13
2670,,2
2671,,15
2672,,17
2673,,18
2674,,26
2675,,20
2676,,8
2677,,10
2678,,19
2679,,5
2680,,17
2681,,14
2682,,3
2683,,16
2684,,4
2685,,22
2686,,14
2687,,24
2688,,4
2689,,11
2690,,15
2691,,23
2692,,3
2693,,12
2694,,12
2695,,10
2696,,4
2697,,3
2698,,26
2699,,3
2700,,5
2701,,25
2702,,14
2703,,5
2704,,10
2705,,2
2706,,21
2707,,25
2708,,14
2709,,23
2710,,13
2711,,23
2712,,8
2713,,15
2714,,23
2715,,12
2716,,1
2717,,23
2718,,3
2719,,13
2720,,16
2721,,16
2722,,1
2723,,25
2724,,25
2725,,12
2726,,21
2727,,10
2728,,22
2729,,6
2730,,9
2731,,14
2732,,2
2733,,15
2734,,4
2735,,15
2736,,15
2737,,2
2738,,10
2739,,5
2740,,5
2741,,2
2742,,16
2743,,11
2744,,5
2745,,24
2746,,8
2747,,26
2748,,22
2749,,8
2750,,11
2751,,24
2752,,4
2753,,20
2754,,16
2755,,2
2756,,24
2757,,24
2758,,23
2759,,9
2760,,19
2761,,14
2762,,4
2763,,15
2764,,16
2765,,9
2766,,2
2767,,14
2768,,10
2769,,13
2770,,18
2771,,15
2772,,6
2773,,21
2774,,22
2775,,7
2776,,2
2777,,26
2778,,18
2779,,16
2780,,10
2781,,9
2782,,10
2783,,24
2784,,21
2785,,1
2786,,22
2787,,24
2788,,11
2789,,7
2790,,14
2791,,26
2792,,17
2793,,19
2794,,10
2795,,8
2796,,22
2797,,16
2798,,13
2799,,16
2800,,2
2801,,2
2802,,17
2803,,21
2804,,21
2805,,26
2806,,15
2807,,20
2808,,25
2809,,21
2810,,7
2811,,2
2812,,16
2813,,17
2814,,23
2815,,13
2816,,9
2817,,18
2818,,21
2819,,2
2820,,17
2821,,10
2822,,5
2823,,2
2824,,3
2825,,6
2826,,1
2827,,23
2828,,21
2829,,16
2830,,23
2831,,21
2832,,18
2833,,24
2834,,14
2835,,19
2836,,21
2837,,3
2838,,2
2839,,8
2840,,17
2841,,11
2842,,22
2843,,8
2844,,4
2845,,9
2846,,14
2847,,5
2848,,11
2849,,7
2850,,24
2851,,13
2852,,3
2853,,11
2854,,23
2855,,11
2856,,25
2857,,21
2858,,15
2859,,11
2860,,22
2861,,19
2862,,17
2863,,8
2864,,7
2865,,23
2866,,22
2867,,16
2868,,19
2869,,10
2870,,26
2871,,16
2872,,3
2873,,12
2874,,2
2875,,4
2876,,10
2877,,22
2878,,25
2879,,12
2880,,18
2881,,23
2882,,25
2883,,3
2884,,21
2885,,12
2886,,17
2887,,11
2888,,1
2889,,24
2890,,24
2891,,19
2892,,12
2893,,5
2894,,26
2895,,20
2896,,9
2897,,11
2898,,12
2899,,23
2900,,14
2901,,13
2902,,14
2903,,15
2904,,17
2905,,24
2906,,25
2907,,20
2908,,15
2909,,26
2910,,12
2911,,2
2912,,10
2913,,25
2914,,26
2915,,15
2916,,26
2917,,10
2918,,11
2919,,19
2920,,25
2921,,19
2922,,26
2923,,14
2924,,25
2925,,5
2926,,7
2927,,2
2928,,12
2929,,23
2930,,13
2931,,7
2932,,19
2933,,25
2934,,16
2935,,17
2936,,1
2937,,7
2938,,9
2939,,10
2940,,2
2941,,19
2942,,14
2943,,8
2944,,1
2945,,22
2946,,14
2947,,26
2948,,24
2949,,16
2950,,18
2951,,14
2952,,20
2953,,26
2954,,11
2955,,24
2956,,8
2957,,20
2958,,19
2959,,23
2960,,17
2961,,22
2962,,2
2963,,24
2964,,7
2965,,24
2966,,14
2967,,23
2968,,18
2969,,8
2970,,5
2971,,5
2972,,23
2973,,1
2974,,10
2975,,24
2976,,10
2977,,17
2978,,25
2979,,17
2980,,23
2981,,2
2982,,2
2983,,10
2984,,18
2985,,8
2986,,5
2987,,23
2988,,6
2989,,17
2990,,19
2991,,5
2992,,18
2993,,22
2994,,24
2995,,23
2996,,5
2997,,25
2998,,6
2999,,20
3000,,10
3001,,1
3002,,21
3003,,20
3004,,4
3005,,6
3006,,9
3007,,7
3008,,14
3009,,17
3010,,11
3011,,3
3012,,18
3013,,19
3014,,21
3015,,15
3016,,14
3017,,2
3018,,20
3019,,23
3020,,25
3021,,6
3022,,10
3023,,9
3024,,5
3025,,19
3026,,2
3027,,16
3028,,2
3029,,16
3030,,7
3031,,16
3032,,26
3033,,13
3034,,4
3035,,15
3036,,25
3037,,13
3038,,25
3039,,22
3040,,7
3041,,24
3042,,19
3043,,13
3044,,26
3045,,6
3046,,20
3047,,5
3048,,13
3049,,17
3050,,20
3051,,2
3052,,4
3053,,21
3054,,7
3055,,22
3056,,23
3057,,5
3058,,9
3059,,17
3060,,23
3061,,11
3062,,18
3063,,5
3064,,26
3065,,17
3066,,8
3067,,26
3068,,12
3069,,3
3070,,21
3071,,5
3072,,18
3073,,9
3074,,12
3075,,14
3076,,14
3077,,15
3078,,4
3079,,2
3080,,1
3081,,23
3082,,10
3083,,16
3084,,15
3085,,12
3086,,3
3087,,16
3088,,7
3089,,21
3090,,17
3091,,2
3092,,7
3093,,6
3094,,8
3095,,10
3096,,18
3097,,24
3098,,16
3099,,4
3100,,6
3101,,6
3102,,2
3103,,26
3104,,11
3105,,21
3106,,26
3107,,1
3108,,26
3109,,16
3110,,13
3111,,16
3112,,14
3113,,21
3114,,4
3115,,24
3116,,22
3117,,19
3118,,4
3119,,24
3120,,9
3121,,20
3122,,19
3123,,12
3124,,16
3125,,15
3126,,23
3127,,21
3128,,12
3129,,16
3130,,26
3131,,19
3132,,1
3133,,2
3134,,5
3135,,10
3136,,23
3137,,18
3138,,17
3139,,2
3140,,20
3141,,7
3142,,8
3143,,13
3144,,19
3145,,2
3146,,24
3147,,22
3148,,21
3149,,20
3150,,23
3151,,16
3152,,15
3153,,9
3154,,6
3155,,9
3156,,11
3157,,7
3158,,5
3159,,21
3160,,11
3161,,22
3162,,11
3163,,24
3164,,8
3165,,5
3166,,1
3167,,5
3168,,1
3169,,13
3170,,19
3171,,26
3172,,25
3173,,7
3174,,6
3175,,1
3176,,1
3177,,20
3178,,9
3179,,15
3180,,22
3181,,26
3182,,1
3183,,3
3184,,6
3185,,25
3186,,25
3187,,1
3188,,6
3189,,1
3190,,14
3191,,18
3192,,14
3193,,12
3194,,23
3195,,16
3196,,4
3197,,19
3198,,15
3199,,1
3200,,25
3201,,25
3202,,24
3203,,16
3204,,5
3205,,12
3206,,21
3207,,16
3208,,6
3209,,23
3210,,2
3211,,15
3212,,6
3213,,25
3214,,8
3215,,15
3216,,25
3217,,25
3218,,23
3219,,15
3220,,14
3221,,12
3222,,2
3223,,6
3224,,21
3225,,24
3226,,25
3227,,5
3228,,20
3229,,19
3230,,4
3231,,19
3232,,12
3233,,2
3234,,9
3235,,7
3236,,2
3237,,24
3238,,18
3239,,1
3240,,1
3241,,7
3242,,17
3243,,9
3244,,11
3245,,10
3246,,17
3247,,25
3248,,2
3249,,26
3250,,20
3251,,14
3252,,22
3253,,18
3254,,21
3255,,19
3256,,4
3257,,24
3258,,16
3259,,18
3260,,19
3261,,16
3262,,23
3263,,26
3264,,3
3265,,26
3266,,5
3267,,2
3268,,25
3269,,17
3270,,10
3271,,23
3272,,21
3273,,6
3274,,18
3275,,7
3276,,12
3277,,5
3278,,6
3279,,21
3280,,1
3281,,15
3282,,11
3283,,15
3284,,1
3285,,19
3286,,6
3287,,17
3288,,4
3289,,12
3290,,15
3291,,22
3292,,24
3293,,7
3294,,1
3295,,25
3296,,17
3297,,5
3298,,5
3299,,22
3300,,1
3301,,15
3302,,18
3303,,16
3304,,15
3305,,11
3306,,8
3307,,12
3308,,21
3309,,1
3310,,24
3311,,3
3312,,12
3313,,21
3314,,3
3315,,9
3316,,10
3317,,8
3318,,24
3319,,13
3320,,4
3321,,24
3322,,22
3323,,24
3324,,8
3325,,8
3326,,17
3327,,15
3328,,18
3329,,18
3330,,5
3331,,13
3332,,23
3333,,5
3334,,22
3335,,14
3336,,4
3337,,13
3338,,23
3339,,12
3340,,16
3341,,8
3342,,7
3343,,19
3344,,20
3345,,22
3346,,8
3347,,6
3348,,10
3349,,1
3350,,25
3351,,17
3352,,23
3353,,22
3354,,17
3355,,5
3356,,23
3357,,15
3358,,8
3359,,13
3360,,4
3361,,19
3362,,12
3363,,23
3364,,5
3365,,1
3366,,7
3367,,16
3368,,14
3369,,25
3370,,13
3371,,4
3372,,25
3373,,25
3374,,12
3375,,5
3376,,24
3377,,24
3378,,17
3379,,23
3380,,7
3381,,8
3382,,23
3383,,19
3384,,2
3385,,2
3386,,2
3387,,11
3388,,2
3389,,23
3390,,26
3391,,21
3392,,4
3393,,3
3394,,14
3395,,26
3396,,14
3397,,22
3398,,25
3399,,4
3400,,18
3401,,6
3402,,10
3403,,12
3404,,7
3405,,17
3406,,8
3407,,2
3408,,23
3409,,23
3410,,5
3411,,17
3412,,8
3413,,22
3414,,23
3415,,4
3416,,3
3417,,24
3418,,19
3419,,18
3420,,13
3421,,22
3422,,17
3423,,2
3424,,9
3425,,9
3426,,19
3427,,11
3428,,26
3429,,10
3430,,7
3431,,23
3432,,2
3433,,23
3434,,20
3435,,17
3436,,9
3437,,7
3438,,25
3439,,24
3440,,10
3441,,17
3442,,16
3443,,19
3444,,17
3445,,10
3446,,21
3447,,16
3448,,16
3449,,18
3450,,6
3451,,5
3452,,7
3453,,1
3454,,4
3455,,11
3456,,22
3457,,23
3458,,16
3459,,7
3460,,22
3461,,1
3462,,17
3463,,13
3464,,16
3465,,4
3466,,2
3467,,21
3468,,13
3469,,22
3470,,22
3471,,11
3472,,14
3473,,8
3474,,9
3475,,20
3476,,2
3477,,24
3478,,5
3479,,25
3480,,3
3481,,20
3482,,5
3483,,20
3484,,17
3485,,3
3486,,7
3487,,21
3488,,21
3489,,24
3490,,11
3491,,14
3492,,2
3493,,5
3494,,2
3495,,11
3496,,22
3497,,20
3498,,23
3499,,20
3500,,1
3501,,13
3502,,14
3503,,21
3504,,11
3505,,2
3506,,18
3507,,7
3508,,22
3509,,18
3510,,6
3511,,23
3512,,18
3513,,14
3514,,9
3515,,5
3516,,1
3517,,26
3518,,26
3519,,6
3520,,17
3521,,25
3522,,23
3523,,1
3524,,15
3525,,17
3526,,3
3527,,20
3528,,4
3529,,19
3530,,6
3531,,16
3532,,19
3533,,17
3534,,14
3535,,10
3536,,2
3537,,19
3538,,16
3539,,5
3540,,13
3541,,9
3542,,8
3543,,18
3544,,11
3545,,23
3546,,13
3547,,24
3548,,3
3549,,9
3550,,21
3551,,4
3552,,23
3553,,16
3554,,7
3555,,2
3556,,3
3557,,1
3558,,2
3559,,21
3560,,21
3561,,23
3562,,21
3563,,18
3564,,25
3565,,24
3566,,6
3567,,2
3568,,19
3569,,13
3570,,12
3571,,16
3572,,11
3573,,12
3574,,26
3575,,22
3576,,22
3577,,1
3578,,16
3579,,13
3580,,23
3581,,15
3582,,20
3583,,15
3584,,11
3585,,7
3586,,11
3587,,14
3588,,14
3589,,1
3590,,15
3591,,13
3592,,20
3593,,25
3594,,9
3595,,14
3596,,15
3597,,18
3598,,20
3599,,16
3600,,19
3601,,14
3602,,15
3603,,22
3604,,17
3605,,11
3606,,14
3607,,7
3608,,25
3609,,18
3610,,12
3611,,21
3612,,7
3613,,20
3614,,19
3615,,18
3616,,5
3617,,22
3618,,13
3619,,24
3620,,3
3621,,23
3622,,12
3623,,19
3624,,19
3625,,19
3626,,4
3627,,9
3628,,21
3629,,1
3630,,5
3631,,15
3632,,24
3633,,7
3634,,9
3635,,14
3636,,20
3637,,1
3638,,12
3639,,20
3640,,1
3641,,24
3642,,10
3643,,12
3644,,6
3645,,6
3646,,11
3647,,16
3648,,17
3649,,16
3650,,4
3651,,19
3652,,25
3653,,13
3654,,4
3655,,25
3656,,22
3657,,26
3658,,17
3659,,15
3660,,17
3661,,1
3662,,5
3663,,10
3664,,18
3665,,23
3666,,2
3667,,21
3668,,20
3669,,14
3670,,16
3671,,22
3672,,19
3673,,23
3674,,19
3675,,25
3676,,19
3677,,22
3678,,12
3679,,16
3680,,21
3681,,20
3682,,7
3683,,22
3684,,4
3685,,16
3686,,11
3687,,15
3688,,5
3689,,20
3690,,4
3691,,17
3692,,12
3693,,23
3694,,17
3695,,16
3696,,6
3697,,15
3698,,21
3699,,7
3700,,13
3701,,21
3702,,22
3703,,3
3704,,16
3705,,18
3706,,12
3707,,17
3708,,18
3709,,15
3710,,24
3711,,2
3712,,21
3713,,6
3714,,8
3715,,7
3716,,11
3717,,7
3718,,25
3719,,26
3720,,22
3721,,12
3722,,14
3723,,17
3724,,19
3725,,5
3726,,3
3727,,18
3728,,24
3729,,3
3730,,8
3731,,25
3732,,26
3733,,15
3734,,6
3735,,20
3736,,17
3737,,5
3738,,1
3739,,13
3740,,5
3741,,12
3742,,24
3743,,16
3744,,17
3745,,17
3746,,9
3747,,14
3748,,23
3749,,15
3750,,23
3751,,4
3752,,9
3753,,21
3754,,10
3755,,13
3756,,19
3757,,24
3758,,17
3759,,6
3760,,26
3761,,19
3762,,6
3763,,1
3764,,19
3765,,1
3766,,22
3767,,8
3768,,23
3769,,16
3770,,4
3771,,23
3772,,5
3773,,8
3774,,16
3775,,13
3776,,16
3777,,11
3778,,9
3779,,19
3780,,5
3781,,12
3782,,21
3783,,12
3784,,22
3785,,2
3786,,22
3787,,6
3788,,16
3789,,12
3790,,25
3791,,7
3792,,21
3793,,5
3794,,14
3795,,7
3796,,3
3797,,15
3798,,6
3799,,1
3800,,13
3801,,18
3802,,13
3803,,7
3804,,7
3805,,19
3806,,1
3807,,19
3808,,16
3809,,19
3810,,19
3811,,4
3812,,13
3813,,2
3814,,14
3815,,21
3816,,12
3817,,13
3818,,3
3819,,7
3820,,1
3821,,26
3822,,10
3823,,10
3824,,17
3825,,24
3826,,23
3827,,26
3828,,25
3829,,12
3830,,6
3831,,19
3832,,23
3833,,19
3834,,15
3835,,13
3836,,5
3837,,12
3838,,18
3839,,10
3840,,9
3841,,15
3842,,20
3843,,8
3844,,23
3845,,6
3846,,4
3847,,23
3848,,11
3849,,9
3850,,13
3851,,17
3852,,22
3853,,3
3854,,16
3855,,14
3856,,7
3857,,13
3858,,13
3859,,7
3860,,20
3861,,7
3862,,7
3863,,24
3864,,9
3865,,1
3866,,20
3867,,18
3868,,13
3869,,21
3870,,22
3871,,13
3872,,18
3873,,4
3874,,10
3875,,15
3876,,18
3877,,12
3878,,19
3879,,13
3880,,13
3881,,17
3882,,25
3883,,23
3884,,6
3885,,7
3886,,20
3887,,9
3888,,8
3889,,11
3890,,25
3891,,11
3892,,24
3893,,13
3894,,20
3895,,13
3896,,9
3897,,11
3898,,7
3899,,1
3900,,1
3901,,4
3902,,23
3903,,23
3904,,6
3905,,8
3906,,5
3907,,18
3908,,13
3909,,16
3910,,1
3911,,16
3912,,18
3913,,21
3914,,26
3915,,1
3916,,3
3917,,16
3918,,23
3919,,1
3920,,25
3921,,25
3922,,20
3923,,17
3924,,2
3925,,10
3926,,6
3927,,24
3928,,8
3929,,17
3930,,15
3931,,1
3932,,16
3933,,9
3934,,19
3935,,12
3936,,5
3937,,21
3938,,26
3939,,26
3940,,17
3941,,2
3942,,9
3943,,17
3944,,23
3945,,5
3946,,16
3947,,5
3948,,13
3949,,19
3950,,20
3951,,9
3952,,16
3953,,13
3954,,21
3955,,16
3956,,5
3957,,12
3958,,6
3959,,6
3960,,14
3961,,6
3962,,19
3963,,4
3964,,19
3965,,10
3966,,15
3967,,5
3968,,13
3969,,20
3970,,7
3971,,24
3972,,24
3973,,13
3974,,2
3975,,19
3976,,8
3977,,14
3978,,18
3979,,15
3980,,11
3981,,13
3982,,15
3983,,11
3984,,10
3985,,3
3986,,1
3987,,2
3988,,15
3989,,23
3990,,12
3991,,15
3992,,20
3993,,9
3994,,17
3995,,1
3996,,20
3997,,15
3998,,25
3999,,25
